idade;sexo;experiencia;lingua;media_1osem;media_2osem;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral;;;;;;;;;;;;;
25;Masculino;2;Outra;6,3;6,9;-100;5,7;583;94;40;79;;;;;;;;;;;;;
25;Masculino;2;Português;6,5;5,4;21.138;10;653;99;72;96;;;;;;;;;;;;;
22;Masculino;1;Português;7,5;7,5;0;7,1;604;94;54;84;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,9;24.115;7,1;560;74;59;71;;;;;;;;;;;;;
30;Masculino;4;Português;7,5;7,5;0;7,1;666;96;88;95;;;;;;;;;;;;;
27;Masculino;4;Português;6,3;6,3;-100;5,7;649;96;80;93;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;0;10;607;78;88;86;;;;;;;;;;;;;
25;Masculino;1;Português;9,0;9,4;37.458;7,1;688;97;94;97;;;;;;;;;;;;;
24;Feminino;2;Português;6,4;7,5;23.201;8,6;588;90;66;84;;;;;;;;;;;;;
32;Masculino;7;Português;9,0;9,4;0;8,6;644;78;89;92;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,1;24.216;7,1;594;88;53;79;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;8,1;-200;-200;654;80;94;94;;;;;;;;;;;;;
25;Feminino;3;Português;9,0;9,2;22.039;4,3;532;49;61;62;;;;;;;;;;;;;
27;Masculino;4;Português;7,0;6,9;22.416;10;630;80;88;89;;;;;;;;;;;;;
31;Feminino;10;Português;8,3;9,4;0;10;550;61;78;72;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,3;20.702;7,1;614;74;94;88;;;;;;;;;;;;;
31;Feminino;10;Português;8,3;9,4;0;10;552;61;79;73;;;;;;;;;;;;;
32;Masculino;7;Português;9,0;9,4;0;8,6;641;80;90;90;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;26.597;8,6;631;73;96;88;;;;;;;;;;;;;
26;Feminino;1;Português;7,8;8,2;18.837;10;674;86;94;96;;;;;;;;;;;;;
27;Masculino;1;Outra;8,5;8,8;0;7,1;752;100;97;101;;;;;;;;;;;;;
29;Masculino;8;Português;6,3;7,5;23.471;8,6;643;92;89;94;;;;;;;;;;;;;
26;Masculino;2;Português;6,8;6,9;0;8,6;535;53;71;67;;;;;;;;;;;;;
26;Masculino;3;Português;6,8;7,5;-200;-200;629;84;86;89;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;24.953;8,6;574;57;85;74;;;;;;;;;;;;;
28;Masculino;3;Português;6,0;6,9;-100;5,7;608;92;70;86;;;;;;;;;;;;;
27;Masculino;2;Português;8,8;10,0;-200;-200;629;81;88;90;;;;;;;;;;;;;
30;Masculino;2;Português;8,6;9,6;0;8,6;666;85;96;91;;;;;;;;;;;;;
29;Masculino;3;Outra;7,0;6,9;0;7,1;568;91;60;79;;;;;;;;;;;;;
31;Masculino;4;Português;8,0;8,5;-100;8,6;655;82;99;97;;;;;;;;;;;;;
28;Feminino;5;Português;7,8;7,5;0;8,6;608;84;79;85;;;;;;;;;;;;;
27;Masculino;5;Português;6,0;5,6;20.830;7,1;653;90;88;94;;;;;;;;;;;;;
25;Masculino;1;Português;8,3;8,8;22.075;10;666;78;94;94;;;;;;;;;;;;;
25;Masculino;1;Português;7,3;8,1;0;8,6;696;99;90;97;;;;;;;;;;;;;
23;Masculino;2;Português;6,3;5,0;17.666;8,6;653;82;98;95;;;;;;;;;;;;;
34;Masculino;16;Português;7,5;7,5;24.204;7,1;540;73;59;68;;;;;;;;;;;;;
27;Masculino;4;Português;9,3;10,0;26.535;7,1;577;96;34;76;;;;;;;;;;;;;
25;Masculino;1;Português;9,0;9,4;37.389;7,1;689;97;94;97;;;;;;;;;;;;;
24;Masculino;2;Português;7,7;8,8;0;8,6;572;81;58;75;;;;;;;;;;;;;
24;Masculino;1;Português;7,5;8,1;26.613;8,6;621;85;80;88;;;;;;;;;;;;;
27;Masculino;1;Português;9,0;8,8;26.709;7,1;723;94;96;97;;;;;;;;;;;;;
26;Masculino;3;Português;8,0;7,9;24.216;8,6;696;83;97;97;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,1;25.023;8,6;595;83;73;84;;;;;;;;;;;;;
28;Masculino;5;Português;9,5;10,0;27.736;7,1;712;96;94;99;;;;;;;;;;;;;
29;Masculino;3;Português;9,1;8,3;0;7,1;590;56;88;78;;;;;;;;;;;;;
27;Masculino;1;Outra;8,5;8,8;0;7,1;750;100;98;101;;;;;;;;;;;;;
30;Masculino;7;Português;9,5;8,8;-200;-200;627;83;87;90;;;;;;;;;;;;;
28;Masculino;3;Português;6,4;7,5;22.380;8,6;581;71;70;79;;;;;;;;;;;;;
29;Feminino;4;Português;7,0;7,5;0;7,1;686;89;97;96;;;;;;;;;;;;;
32;Masculino;2;Outra;5,1;8,8;24.676;10;664;84;96;93;;;;;;;;;;;;;
30;Feminino;6;Português;9,3;9,0;24.513;8,6;673;94;86;94;;;;;;;;;;;;;
30;Feminino;6;Português;9,3;9,0;24.462;8,6;674;95;86;95;;;;;;;;;;;;;
27;Masculino;1;Português;9,0;8,8;26.718;7,1;724;94;97;97;;;;;;;;;;;;;
27;Masculino;4;Português;6,0;6,3;-100;8,6;785;99;99;99;;;;;;;;;;;;;
25;Masculino;2;Português;8,0;7,9;21.928;8,6;685;96;90;96;;;;;;;;;;;;;
30;Masculino;6;Português;7,0;6,9;23.508;7,1;679;84;99;96;;;;;;;;;;;;;
25;Masculino;2;Português;8,5;8,8;0;7,1;625;92;74;89;;;;;;;;;;;;;
25;Feminino;3;Português;9,0;9,2;21.999;4,3;534;49;61;62;;;;;;;;;;;;;
28;Masculino;4;Português;6,8;6,3;-200;-200;469;66;17;36;;;;;;;;;;;;;
27;Masculino;3;Português;8,0;7,5;23.663;8,6;633;98;62;89;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.697;10;584;77;68;79;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;6,9;-200;-200;687;93;93;101;;;;;;;;;;;;;
26;Masculino;4;Português;7,0;8,1;0;8,6;551;56;78;73;;;;;;;;;;;;;
27;Masculino;3;Português;7,3;8,1;-200;-200;606;67;84;81;;;;;;;;;;;;;
26;Feminino;3;Português;8,0;8,1;0;8,6;576;63;72;72;;;;;;;;;;;;;
26;Masculino;3;Português;7,3;6,9;0;8,6;604;81;80;85;;;;;;;;;;;;;
26;Masculino;3;Português;6,5;5,4;23.325;8,6;630;95;70;90;;;;;;;;;;;;;
28;Masculino;5;Português;9,5;10,0;27.793;7,1;713;97;94;99;;;;;;;;;;;;;
25;Masculino;2;Português;8,3;7,8;24.138;10;642;94;83;94;;;;;;;;;;;;;
25;Masculino;3;Português;8,2;7,8;21.831;8,6;612;86;70;87;;;;;;;;;;;;;
28;Masculino;4;Outra;7,3;7,5;-200;-200;628;97;64;90;;;;;;;;;;;;;
24;Feminino;2;Português;6,0;5,0;14.765;10;559;54;77;70;;;;;;;;;;;;;
24;Masculino;2;Português;7,8;7,5;33.790;8,6;606;89;73;88;;;;;;;;;;;;;
25;Masculino;2;Outra;6,3;6,9;-100;5,7;597;96;40;80;;;;;;;;;;;;;
26;Masculino;2;Português;7,7;8,2;24.647;7,1;608;83;66;82;;;;;;;;;;;;;
31;Masculino;6;Português;9,0;8,8;24.225;8,6;569;71;70;76;;;;;;;;;;;;;
25;Masculino;2;Português;8,2;9,4;0;7,1;675;93;82;91;;;;;;;;;;;;;
24;Masculino;2;Português;8,5;9,2;23.005;8,6;566;82;49;70;;;;;;;;;;;;;
32;Masculino;4;Português;8,8;8,8;-100;5,7;563;72;70;1;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;0;10;619;78;88;86;;;;;;;;;;;;;
28;Masculino;6;Português;8,5;9,4;0;8,6;730;94;99;100;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;8,1;-200;-200;651;94;80;94;;;;;;;;;;;;;
25;Masculino;2;Outra;8,0;8,1;-200;-200;668;101;74;95;;;;;;;;;;;;;
26;Masculino;2;Português;6,5;5,0;0;7,1;671;92;88;96;;;;;;;;;;;;;
31;Masculino;8;Português;7,8;7,5;21.499;8,6;541;59;61;64;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;8,0;-100;7,1;633;86;85;92;;;;;;;;;;;;;
48;Masculino;22;Português;9,5;10,0;0;8,6;596;85;61;80;;;;;;;;;;;;;
42;Feminino;13;Português;8,5;7,5;0;7,1;648;76;97;92;;;;;;;;;;;;;
31;Masculino;4;Português;7,7;7,5;23.201;8,6;561;69;68;73;;;;;;;;;;;;;
30;Masculino;8;Português;8,8;7,5;24.562;10;623;61;95;87;;;;;;;;;;;;;
27;Feminino;2;Outra;6,8;6,9;-100;2,9;617;100;54;87;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,8;24.099;8,6;558;75;49;67;;;;;;;;;;;;;
22;Masculino;1;Português;7,5;7,5;0;7,1;619;97;54;81;;;;;;;;;;;;;
28;Feminino;4;Outra;7,8;9,4;-200;-200;456;50;23;45;;;;;;;;;;;;;
27;Feminino;2;Português;6,0;6,3;0;7,1;549;60;73;74;;;;;;;;;;;;;
29;Masculino;8;Português;6,3;7,5;23.406;8,6;641;93;89;94;;;;;;;;;;;;;
24;Masculino;0;Português;8,3;8,1;21.997;5,7;677;83;97;96;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;21.136;7,1;617;88;75;88;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;7,5;-200;-200;592;78;82;83;;;;;;;;;;;;;
27;Masculino;4;Outra;6,8;6,3;0;7,1;603;97;46;86;;;;;;;;;;;;;
32;Masculino;7;Português;9,0;9,4;0;8,6;631;79;88;92;;;;;;;;;;;;;
27;Feminino;2;Português;6,0;6,3;0;7,1;554;61;72;75;;;;;;;;;;;;;
30;Masculino;4;Português;7,5;7,5;0;7,1;649;94;88;94;;;;;;;;;;;;;
24;Feminino;2;Português;6,4;7,5;23.258;8,6;588;90;66;84;;;;;;;;;;;;;
27;Masculino;3;Outra;8,3;8,8;-200;-200;606;74;78;81;;;;;;;;;;;;;
25;Masculino;2;Português;6,3;7,5;-100;5,7;594;52;94;85;;;;;;;;;;;;;
29;Masculino;4;Português;7,0;7,5;-100;7,1;547;56;76;71;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;0;10;737;98;96;99;;;;;;;;;;;;;
26;Masculino;3;Português;8,8;8,8;-200;-200;715;96;96;99;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;7,5;24.152;7,1;624;82;88;88;;;;;;;;;;;;;
29;Masculino;3;Português;8,3;8,1;0;7,1;661;89;91;96;;;;;;;;;;;;;
29;Feminino;5;Português;6,4;7,5;21.925;10;568;65;72;71;;;;;;;;;;;;;
27;Masculino;1;Português;8,3;7,5;-100;7,1;627;85;83;88;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;8,1;-200;-200;620;89;63;83;;;;;;;;;;;;;
29;Feminino;3;Português;8,0;7,5;0;7,1;642;92;82;93;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;8,1;-200;-200;615;90;63;82;;;;;;;;;;;;;
27;Masculino;2;Português;7,3;7,5;0;8,6;629;90;83;94;;;;;;;;;;;;;
25;Feminino;1;Português;8,3;8,8;21.853;7,1;572;53;80;71;;;;;;;;;;;;;
27;Feminino;2;Português;8,3;8,1;19.617;8,6;699;93;97;97;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;0;8,6;566;88;40;71;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;6,9;20.486;8,6;627;88;75;88;;;;;;;;;;;;;
31;Masculino;6;Português;7,5;8,1;-200;-200;560;81;67;79;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;22.749;10;596;88;68;87;;;;;;;;;;;;;
31;Masculino;6;Português;7,5;8,1;-200;-200;555;82;65;82;;;;;;;;;;;;;
27;Masculino;3;Português;7,3;8,1;-200;-200;610;67;86;82;;;;;;;;;;;;;
31;Masculino;4;Português;7,7;7,5;23.164;8,6;561;69;68;73;;;;;;;;;;;;;
32;Feminino;11;Português;8,1;5,0;0;10;612;63;88;85;;;;;;;;;;;;;
29;Masculino;7;Português;5,8;5,6;-100;7,1;677;100;90;99;;;;;;;;;;;;;
25;Masculino;2;Português;8,0;7,9;21.879;8,6;684;96;90;96;;;;;;;;;;;;;
25;Feminino;1;Português;8,3;8,8;21.828;7,1;572;53;80;71;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;7,5;-200;-200;682;92;96;98;;;;;;;;;;;;;
29;Masculino;5;Português;8,2;8,5;0;7,1;500;58;49;55;;;;;;;;;;;;;
25;Feminino;2;Português;5,7;8,1;22.713;8,6;589;71;70;79;;;;;;;;;;;;;
30;Masculino;5;Português;8,8;8,1;27.709;8,6;590;78;82;83;;;;;;;;;;;;;
32;Masculino;5;Outra;5,8;5,6;0;7,1;494;80;23;52;;;;;;;;;;;;;
32;Masculino;7;Português;6,8;6,9;0;8,6;546;51;77;72;;;;;;;;;;;;;
24;Masculino;2;Português;8,3;8,1;0;8,6;648;99;79;94;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;7,5;24.187;7,1;624;82;88;88;;;;;;;;;;;;;
29;Masculino;3;Português;7,3;7,0;-100;5,7;626;87;84;89;;;;;;;;;;;;;
28;Feminino;5;Português;8,5;9,4;21.369;7,1;609;53;97;86;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;0;10;723;97;96;99;;;;;;;;;;;;;
26;Masculino;2;Português;8,5;10,0;-200;-200;701;99;100;98;;;;;;;;;;;;;
26;Feminino;3;Português;8,0;8,1;0;8,6;575;63;72;71;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-200;-200;692;97;88;95;;;;;;;;;;;;;
28;Feminino;5;Outra;7,8;7,5;22.945;8,6;582;84;57;78;;;;;;;;;;;;;
27;Masculino;4;Português;6,8;7,5;-200;-200;611;48;97;85;;;;;;;;;;;;;
27;Feminino;2;Outra;6,8;6,9;-100;2,9;614;98;56;89;;;;;;;;;;;;;
26;Masculino;2;Português;5,5;5,6;0;8,6;612;74;77;84;;;;;;;;;;;;;
27;Masculino;2;Português;8,3;8,8;21.216;8,6;696;95;97;100;;;;;;;;;;;;;
24;Feminino;2;Português;9,0;9,4;-100;7,1;698;94;99;101;;;;;;;;;;;;;
24;Masculino;1;Português;7,5;8,1;26.561;8,6;621;85;80;88;;;;;;;;;;;;;
25;Feminino;2;Português;8,3;9,4;0;8,6;641;89;88;93;;;;;;;;;;;;;
29;Feminino;5;Português;6,4;7,5;21.987;10;566;65;72;71;;;;;;;;;;;;;
43;Masculino;22;Português;7,3;8,1;0;7,1;487;48;42;44;;;;;;;;;;;;;
24;Masculino;3;Português;6,4;7,5;23.071;8,6;701;99;93;99;;;;;;;;;;;;;
26;Feminino;3;Outra;7,5;6,9;22.693;7,1;566;91;36;74;;;;;;;;;;;;;
26;Masculino;3;Português;5,7;6,1;29.265;8,6;558;73;59;70;;;;;;;;;;;;;
48;Masculino;22;Português;9,5;10,0;0;8,6;584;87;62;79;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;654;93;88;95;;;;;;;;;;;;;
30;Masculino;5;Português;8,3;8,1;24.381;8,6;585;61;90;82;;;;;;;;;;;;;
25;Masculino;2;Português;8,6;9,2;-200;-200;671;99;82;97;;;;;;;;;;;;;
36;Feminino;7;Português;7,5;6,3;0;7,1;527;47;72;63;;;;;;;;;;;;;
27;Masculino;4;Outra;6,8;6,3;0;7,1;608;96;46;85;;;;;;;;;;;;;
24;Masculino;3;Português;6,4;7,5;23.096;8,6;702;99;93;99;;;;;;;;;;;;;
26;Masculino;3;Português;6,8;7,5;-200;-200;622;84;86;87;;;;;;;;;;;;;
29;Masculino;7;Português;5,6;8,1;22.555;7,1;726;94;97;99;;;;;;;;;;;;;
27;Masculino;2;Português;8,3;8,8;21.212;8,6;694;95;97;99;;;;;;;;;;;;;
26;Masculino;2;Português;6,5;5,0;0;7,1;684;93;87;97;;;;;;;;;;;;;
24;Masculino;2;Português;5,8;6,3;22.719;8,6;563;76;61;74;;;;;;;;;;;;;
27;Masculino;0;Português;7,3;8,3;-100;7,1;703;98;98;98;;;;;;;;;;;;;
25;Masculino;3;Português;6,8;7,5;-100;8,6;676;94;83;95;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,3;20.747;7,1;614;74;94;88;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;-100;1,4;699;93;92;98;;;;;;;;;;;;;
27;Masculino;2;Português;8,8;10,0;-200;-200;635;80;88;90;;;;;;;;;;;;;
28;Masculino;5;Português;9,0;9,0;0;7,1;560;73;68;70;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;6,9;20.511;8,6;626;88;75;88;;;;;;;;;;;;;
26;Masculino;4;Português;8,0;7,9;30.019;10;648;88;88;92;;;;;;;;;;;;;
29;Masculino;3;Português;9,1;8,3;0;7,1;587;56;88;77;;;;;;;;;;;;;
25;Masculino;2;Português;7,9;8,8;0;8,6;670;96;93;96;;;;;;;;;;;;;
24;Masculino;1;Português;6,8;8,1;-100;7,1;636;89;85;92;;;;;;;;;;;;;
29;Masculino;6;Português;6,4;7,5;24.452;8,6;670;80;99;94;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;22.972;10;655;90;83;94;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;8,1;0;5,7;571;59;81;77;;;;;;;;;;;;;
29;Masculino;7;Português;7,8;9,2;0;7,1;606;92;61;87;;;;;;;;;;;;;
28;Masculino;9;Português;7,3;6,9;-100;8,6;511;47;55;53;;;;;;;;;;;;;
29;Masculino;4;Português;7,0;7,5;-100;7,1;558;56;75;72;;;;;;;;;;;;;
29;Masculino;1;Português;7,5;7,5;0;8,6;682;93;87;92;;;;;;;;;;;;;
26;Masculino;4;Outra;7,7;7,9;0;7,1;539;71;56;62;;;;;;;;;;;;;
26;Masculino;2;Português;8,5;10,0;-200;-200;702;100;97;97;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;6,3;-200;-200;666;100;82;92;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;25.782;8,6;684;97;86;98;;;;;;;;;;;;;
24;Masculino;2;Português;8,3;8,1;0;8,6;654;98;81;98;;;;;;;;;;;;;
24;Masculino;2;Português;7,8;7,5;33.816;8,6;609;89;73;88;;;;;;;;;;;;;
34;Masculino;12;Português;6,8;7,5;0;7,1;603;82;79;86;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;6,3;-200;-200;667;99;81;95;;;;;;;;;;;;;
31;Feminino;10;Português;8,3;9,4;0;10;555;60;80;73;;;;;;;;;;;;;
39;Feminino;5;Português;8,3;8,1;0;7,1;693;87;97;98;;;;;;;;;;;;;
32;Masculino;2;Outra;5,1;8,8;24.737;10;665;84;96;93;;;;;;;;;;;;;
24;Masculino;1;Português;7,3;7,5;0;8,6;600;90;64;83;;;;;;;;;;;;;
25;Masculino;2;Português;8,0;7,9;21.956;8,6;685;96;90;96;;;;;;;;;;;;;
22;Feminino;1;Português;8,8;9,4;19.628;7,1;655;90;93;95;;;;;;;;;;;;;
42;Feminino;13;Português;8,5;7,5;0;7,1;640;76;98;92;;;;;;;;;;;;;
27;Masculino;4;Português;8,5;8,1;-200;-200;605;90;59;82;;;;;;;;;;;;;
29;Masculino;6;Português;8,3;6,9;0;10;535;35;79;61;;;;;;;;;;;;;
27;Masculino;1;Português;6,8;6,9;0;7,1;560;86;60;78;;;;;;;;;;;;;
29;Masculino;7;Português;7,8;9,2;0;7,1;620;91;59;87;;;;;;;;;;;;;
26;Masculino;4;Português;8,0;7,9;29.880;10;648;88;88;92;;;;;;;;;;;;;
28;Feminino;5;Português;8,5;9,4;21.381;7,1;609;53;97;86;;;;;;;;;;;;;
26;Masculino;2;Português;7,7;8,2;24.636;7,1;609;83;66;82;;;;;;;;;;;;;
26;Masculino;2;Português;6,8;6,9;0;8,6;543;53;70;65;;;;;;;;;;;;;
29;Masculino;5;Português;8,2;8,5;0;7,1;502;57;49;53;;;;;;;;;;;;;
26;Masculino;2;Português;6,3;5,5;22.119;8,6;613;86;63;82;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;0;8,6;566;86;39;74;;;;;;;;;;;;;
29;Masculino;6;Português;8,3;6,9;0;10;525;35;78;60;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;6,9;-100;8,6;573;82;59;75;;;;;;;;;;;;;
26;Feminino;3;Português;7,1;6,3;0;7,1;584;47;88;74;;;;;;;;;;;;;
29;Feminino;4;Português;7,0;7,5;0;7,1;692;88;97;97;;;;;;;;;;;;;
24;Masculino;2;Português;6,3;6,9;-200;-200;609;83;80;87;;;;;;;;;;;;;
26;Masculino;4;Outra;6,8;7,5;-100;8,6;575;96;43;83;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;8,8;0;8,6;734;100;96;101;;;;;;;;;;;;;
24;Feminino;2;Português;6,4;7,5;23.222;8,6;588;90;66;84;;;;;;;;;;;;;
26;Masculino;3;Português;9,5;8,8;24.181;8,6;561;67;75;76;;;;;;;;;;;;;
30;Masculino;7;Português;9,5;8,8;-200;-200;632;83;85;89;;;;;;;;;;;;;
26;Masculino;3;Português;6,5;5,4;23.369;8,6;631;95;70;90;;;;;;;;;;;;;
23;Masculino;2;Português;6,3;5,0;17.685;8,6;652;82;97;96;;;;;;;;;;;;;
26;Masculino;3;Português;6,8;7,5;-200;-200;637;85;87;89;;;;;;;;;;;;;
28;Feminino;4;Português;7,0;8,1;-200;-200;599;63;94;85;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;8,1;-200;-200;641;79;94;94;;;;;;;;;;;;;
31;Masculino;6;Português;9,0;8,8;24.220;8,6;568;71;70;76;;;;;;;;;;;;;
28;Masculino;4;Português;6,8;6,3;-200;-200;465;66;17;35;;;;;;;;;;;;;
27;Masculino;2;Português;8,8;10,0;-200;-200;647;82;88;89;;;;;;;;;;;;;
26;Masculino;2;Português;7,7;8,2;24.621;7,1;607;83;66;82;;;;;;;;;;;;;
27;Masculino;4;Português;8,5;8,1;-200;-200;591;89;60;81;;;;;;;;;;;;;
28;Masculino;5;Português;5,8;6,3;0;7,1;587;71;71;-1;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;25.770;8,6;686;97;86;98;;;;;;;;;;;;;
26;Masculino;2;Português;8,6;8,8;24.136;7,1;589;80;72;79;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;5,2;19.840;7,1;636;84;80;91;;;;;;;;;;;;;
27;Feminino;2;Português;8,3;8,1;19.634;8,6;699;93;97;97;;;;;;;;;;;;;
24;Masculino;2;Português;6,3;6,9;-200;-200;611;82;79;87;;;;;;;;;;;;;
24;Masculino;0;Português;8,3;8,1;21.934;5,7;679;83;97;96;;;;;;;;;;;;;
25;Masculino;2;Português;8,6;9,2;-200;-200;680;98;84;96;;;;;;;;;;;;;
28;Feminino;5;Português;9,0;10,0;0;7,1;535;77;52;64;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;553;61;72;73;;;;;;;;;;;;;
26;Masculino;4;Outra;7,7;7,9;0;7,1;533;69;56;62;;;;;;;;;;;;;
27;Masculino;3;Português;8,0;7,5;23.680;8,6;633;98;62;89;;;;;;;;;;;;;
30;Masculino;5;Português;8,3;8,1;24.335;8,6;587;61;90;82;;;;;;;;;;;;;
24;Masculino;2;Português;7,8;7,5;33.753;8,6;608;89;73;88;;;;;;;;;;;;;
23;Masculino;2;Português;7,5;7,5;0;10;642;92;86;93;;;;;;;;;;;;;
24;Masculino;2;Português;9,8;9,4;0;8,6;639;81;88;92;;;;;;;;;;;;;
25;Feminino;1;Português;8,3;8,8;21.873;7,1;571;53;80;71;;;;;;;;;;;;;
27;Feminino;2;Outra;6,8;6,9;-100;2,9;624;98;55;88;;;;;;;;;;;;;
32;Masculino;5;Português;8,5;7,5;0;7,1;774;99;99;99;;;;;;;;;;;;;
25;Feminino;2;Português;5,7;8,1;22.703;8,6;589;71;70;79;;;;;;;;;;;;;
26;Masculino;4;Outra;6,8;7,5;-100;8,6;587;96;44;84;;;;;;;;;;;;;
28;Feminino;6;Português;9,0;8,8;25.382;7,1;655;88;80;90;;;;;;;;;;;;;
37;Feminino;9;Português;8,5;8,8;0;8,6;576;45;86;70;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;25.906;8,6;665;90;92;96;;;;;;;;;;;;;
48;Masculino;22;Português;9,5;10,0;0;8,6;593;85;62;81;;;;;;;;;;;;;
30;Masculino;5;Outra;6,1;6,9;-100;5,7;544;79;46;69;;;;;;;;;;;;;
31;Masculino;4;Português;7,7;7,5;23.129;8,6;561;69;68;73;;;;;;;;;;;;;
32;Masculino;4;Português;8,8;8,8;-100;5,7;575;73;70;1;;;;;;;;;;;;;
27;Feminino;4;Português;8,8;10,0;-200;-200;652;72;100;93;;;;;;;;;;;;;
24;Masculino;1;Português;6,8;8,1;-100;7,1;632;87;85;92;;;;;;;;;;;;;
23;Masculino;2;Português;8,0;7,9;22.680;8,6;592;73;80;80;;;;;;;;;;;;;
