idade;sexo;experiencia;lingua;media_1osem;media_2osem;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral
26;Masculino;2;Português;8,6;8,8;24.136;7,1;589;80;72;79
25;Masculino;1;Português;6,7;5,0;-200;-200;651;78;92;90
30;Masculino;5;Português;8,8;8,1;27.641;8,6;589;78;82;83
29;Masculino;3;Português;7,3;7,0;-100;5,7;638;86;83;90
26;Feminino;3;Outra;7,5;6,9;22.677;7,1;567;92;36;74
26;Feminino;1;Português;7,8;8,2;18.837;10;674;86;94;96
25;Feminino;1;Português;8,3;8,8;21.853;7,1;572;53;80;71
26;Masculino;3;Português;7,3;6,9;0;8,6;604;81;80;85
26;Feminino;4;Português;8,3;8,1;-200;-200;655;85;94;93
24;Masculino;0;Português;8,3;8,1;21.954;5,7;678;83;97;96
32;Masculino;5;Outra;5,8;5,6;0;7,1;504;80;23;53
24;Masculino;1;Português;6,0;6,3;-200;-200;641;92;79;90
30;Masculino;2;Português;8,6;9,6;0;8,6;664;87;93;92
27;Masculino;0;Português;7,3;8,3;-100;7,1;718;96;99;99
24;Masculino;2;Português;7,0;6,9;25.765;8,6;686;97;86;98
24;Masculino;2;Português;8,8;10,0;0;8,6;607;89;72;88
30;Feminino;6;Português;9,3;9,0;24.462;8,6;674;95;86;95
27;Masculino;4;Português;8,5;8,1;-200;-200;605;90;59;82
29;Masculino;7;Português;5,6;8,1;22.607;7,1;726;94;97;99
27;Feminino;4;Português;8,3;8,1;-100;5,7;575;64;83;76
28;Masculino;9;Português;7,3;6,9;-100;8,6;511;47;55;53
28;Masculino;5;Português;9,5;10,0;27.736;7,1;712;96;94;99
25;Feminino;2;Outra;7,5;8,1;-200;-200;659;99;84;95
26;Masculino;4;Português;8,0;7,9;29.945;10;649;88;88;92
29;Masculino;6;Português;7,8;7,5;25.906;8,6;665;90;92;96
29;Masculino;1;Outra;7,3;8,1;0;5,7;621;99;49;90
28;Masculino;6;Português;8,5;9,4;0;8,6;726;95;97;99
25;Masculino;4;Português;6,8;8,1;-200;-200;615;90;63;82
26;Masculino;4;Português;6,8;8,0;-100;7,1;633;86;85;92
23;Feminino;2;Português;8,5;7,5;23.120;10;657;92;82;92
29;Masculino;3;Outra;7,0;6,9;0;7,1;581;91;59;80
28;Masculino;5;Português;9,0;9,0;0;7,1;569;73;68;72
26;Masculino;2;Português;5,5;5,6;0;8,6;612;74;77;84
26;Masculino;3;Outra;7,3;6,9;-200;-200;659;87;94;95
32;Masculino;7;Português;9,0;9,4;0;8,6;641;80;90;90
26;Masculino;3;Português;9,5;8,8;24.125;8,6;562;67;75;76
27;Masculino;1;Outra;8,5;8,8;0;7,1;751;99;97;99
23;Masculino;2;Português;6,3;5,0;17.685;8,6;652;82;97;96
25;Masculino;2;Português;5,8;8,1;20.697;10;584;77;68;79
28;Masculino;4;Português;6,4;7,5;22.715;10;595;88;68;87
26;Masculino;2;Português;6,8;6,9;0;8,6;547;53;70;66
36;Feminino;7;Português;7,5;6,3;0;7,1;527;47;72;63
28;Masculino;4;Português;8,0;7,5;0;8,6;607;82;91;90
26;Masculino;2;Português;7,7;8,2;24.647;7,1;608;83;66;82
24;Masculino;2;Português;5,8;6,3;22.663;8,6;563;76;61;74
27;Masculino;1;Português;6,8;6,9;0;7,1;570;85;59;79
31;Masculino;8;Português;7,8;7,5;21.538;8,6;540;59;61;64
31;Masculino;8;Português;5,5;7,5;-200;-200;743;99;97;99
27;Masculino;4;Português;8,0;7,5;26.597;8,6;631;73;96;88
24;Masculino;1;Português;8,3;6,7;0;10;565;57;80;74
26;Masculino;2;Português;8,9;10,0;-200;-200;741;99;99;99
25;Masculino;3;Português;8,8;8,1;25.023;8,6;595;83;73;84
29;Masculino;6;Português;6,4;7,5;24.431;8,6;668;80;99;95
42;Feminino;13;Português;8,5;7,5;0;7,1;648;76;97;92
28;Masculino;4;Outra;7,3;7,5;-200;-200;637;99;64;92
28;Feminino;4;Português;7,0;8,1;-200;-200;599;63;94;85
27;Feminino;2;Português;6,0;6,3;0;7,1;549;60;73;74
25;Feminino;2;Português;7,8;8,2;21.129;7,1;618;88;75;88
27;Masculino;3;Português;6,8;7,5;-200;-200;592;78;82;83
29;Masculino;8;Português;6,3;7,5;23.444;8,6;641;92;89;94
27;Feminino;2;Outra;6,8;6,9;-100;2,9;624;98;55;88
24;Feminino;2;Português;5,7;8,1;22.687;10;672;84;99;97
28;Masculino;3;Português;6,4;7,5;22.391;8,6;581;71;70;79
29;Masculino;3;Português;8,3;8,1;0;7,1;676;90;92;96
31;Masculino;4;Outra;6,0;5,8;23.921;8,6;535;76;46;63
35;Masculino;12;Português;7,7;8,1;0;7,1;624;65;96;89
27;Masculino;4;Português;7,0;6,9;22.417;10;631;80;88;89
24;Feminino;2;Português;6,4;7,5;23.201;8,6;588;90;66;84
27;Masculino;4;Português;8,0;7,5;-200;-200;634;88;83;90
24;Masculino;2;Português;8,3;8,1;0;8,6;661;99;79;96
25;Masculino;2;Outra;8,3;8,1;-100;5,7;612;78;92;90
30;Feminino;8;Português;8,3;8,1;27.806;8,6;683;88;94;96
22;Masculino;1;Português;7,5;7,5;0;7,1;613;96;53;82
32;Masculino;7;Português;6,8;6,9;0;8,6;546;51;77;72
30;Masculino;5;Outra;6,1;6,9;-100;5,7;551;78;46;68
25;Masculino;2;Outra;8,0;8,1;-200;-200;665;99;75;95
23;Feminino;2;Português;8,5;7,5;0;10;619;78;88;86
28;Feminino;6;Português;9,0;8,8;25.355;7,1;654;88;80;90
26;Masculino;3;Português;8,8;8,8;-200;-200;715;96;96;99
25;Masculino;2;Português;6,3;7,5;-100;5,7;594;52;94;85
26;Masculino;2;Português;6,3;5,5;22.097;8,6;611;86;63;82
26;Masculino;2;Português;6,5;5,0;0;7,1;671;92;88;96
36;Masculino;18;Português;7,5;8,0;0;8,6;667;88;88;94
31;Masculino;4;Português;8,0;8,5;-100;8,6;655;82;99;97
48;Masculino;22;Português;9,5;10,0;0;8,6;596;85;61;80
29;Feminino;4;Português;7,0;7,5;0;7,1;692;88;97;97
35;Masculino;8;Português;8,3;10,0;0;8,6;579;71;72;76
25;Masculino;2;Português;6,0;6,9;0;8,6;714;97;95;99
32;Feminino;11;Português;8,1;5,0;0;10;612;63;88;85
26;Feminino;3;Português;6,5;6,3;-200;-200;684;97;80;94
26;Masculino;4;Outra;6,8;7,5;-100;8,6;587;96;44;84
30;Masculino;6;Português;7,0;6,9;23.543;7,1;678;84;98;95
25;Masculino;3;Português;6,8;7,5;-100;8,6;667;94;83;93
29;Masculino;3;Português;6,5;5,4;23.152;10;622;73;96;90
27;Masculino;2;Português;6,8;6,9;-200;-200;567;53;80;71
25;Feminino;3;Português;7,5;8,1;0;5,7;558;60;82;77
37;Feminino;9;Português;8,5;8,8;0;8,6;572;44;88;71
25;Masculino;2;Português;8,6;9,2;-200;-200;671;99;82;97
24;Masculino;2;Português;8,0;7,9;22.127;10;562;51;82;71
23;Masculino;1;Português;7,0;6,3;0;7,1;726;94;97;99
24;Feminino;2;Português;7,0;7,5;0;10;702;98;96;99
27;Masculino;3;Português;6,8;8,1;-200;-200;654;80;94;94
24;Feminino;2;Português;5,5;6,0;23.042;8,6;615;78;77;85
28;Feminino;5;Português;9,0;10,0;0;7,1;544;76;51;64
24;Masculino;1;Português;7,8;8,8;0;7,1;616;81;85;86
28;Masculino;3;Português;6,0;6,9;-100;5,7;608;92;70;86
24;Masculino;0;Outra;7,8;7,5;0;7,1;551;74;64;70
28;Masculino;4;Português;6,8;6,3;-200;-200;473;65;17;36
25;Masculino;3;Português;7,5;7,5;-100;7,1;681;88;99;97
29;Masculino;7;Português;7,8;9,2;0;7,1;606;92;61;87
27;Masculino;3;Outra;8,3;8,8;-200;-200;608;76;79;83
28;Feminino;5;Outra;7,8;7,5;22.954;8,6;581;84;57;78
27;Masculino;1;Português;8,3;7,5;-100;7,1;637;86;84;90
24;Masculino;1;Português;7,3;7,5;0;8,6;610;90;63;84
25;Masculino;3;Português;8,8;8,8;24.132;8,6;558;75;49;67
25;Masculino;2;Português;6,0;5,0;21.861;10;618;84;80;87
25;Masculino;2;Português;7,8;5,8;-200;-200;589;78;70;79
25;Masculino;2;Português;8,5;8,8;0;7,1;620;90;75;88
39;Feminino;5;Português;8,3;8,1;0;7,1;693;88;97;99
29;Masculino;1;Português;7,5;7,5;0;8,6;671;95;86;93
26;Feminino;4;Português;8,3;8,1;22.047;7,1;580;57;90;80
27;Masculino;3;Português;8,8;8,8;0;8,6;743;99;95;99
25;Feminino;3;Português;9,0;9,2;22.011;4,3;533;49;61;62
35;Masculino;8;Português;8,0;8,1;0;7,1;546;42;77;64
23;Feminino;1;Português;7,1;6,9;18.062;7,1;517;42;66;59
26;Masculino;3;Português;6,5;5,4;23.369;8,6;631;95;70;90
29;Masculino;5;Português;8,2;8,5;0;7,1;499;58;49;54
32;Masculino;5;Português;8,5;7,5;0;7,1;774;99;99;99
27;Masculino;5;Português;7,8;8,1;0;7,1;734;99;94;99
24;Masculino;1;Português;6,8;8,1;-100;7,1;639;88;85;92
27;Masculino;4;Português;6,0;6,3;-100;8,6;785;99;99;99
30;Masculino;5;Português;8,5;7,0;-100;8,6;632;81;85;86
24;Masculino;2;Português;8,0;7,9;22.726;8,6;562;83;59;74
26;Masculino;3;Português;7,5;7,5;0;8,6;553;88;40;73
25;Masculino;2;Português;8,3;7,8;24.138;10;642;94;83;94
26;Masculino;4;Português;5,3;5,0;0;8,6;456;27;47;35
24;Feminino;2;Português;7,5;8,1;23.101;7,1;592;73;70;79
34;Masculino;12;Português;6,8;7,5;0;7,1;612;81;79;87
32;Masculino;4;Outra;6,5;6,3;-100;4,3;578;90;42;74
27;Masculino;4;Português;6,8;7,5;-200;-200;615;47;99;87
26;Feminino;2;Português;10,0;10,0;-200;-200;641;68;99;91
24;Masculino;2;Português;6,8;7,5;0;10;654;93;88;95
26;Masculino;3;Português;6,8;7,5;-200;-200;629;84;86;89
26;Masculino;2;Português;6,0;5,0;19.556;8,6;632;79;86;88
32;Masculino;2;Outra;5,1;8,8;24.676;10;664;84;96;93
25;Feminino;2;Português;8,3;9,4;0;8,6;641;89;88;93
25;Masculino;3;Português;7,3;7,5;0;8,6;555;71;57;70
25;Masculino;2;Outra;6,3;6,9;-100;5,7;597;96;40;80
25;Masculino;2;Português;7,9;8,8;0;8,6;667;95;93;98
28;Masculino;5;Português;5,8;6,3;0;7,1;578;70;70;-1
25;Masculino;2;Português;6,8;6,3;20.750;7,1;613;74;94;88
25;Feminino;2;Português;5,7;8,1;22.663;8,6;589;71;70;79
29;Masculino;7;Português;5,8;5,6;-100;7,1;677;99;88;98
25;Feminino;2;Português;7,0;6,9;22.986;8,6;644;83;88;88
26;Masculino;3;Português;5,7;6,1;29.265;8,6;558;73;59;70
27;Masculino;1;Português;9,0;8,8;26.664;7,1;724;94;97;97
24;Masculino;2;Português;7,7;8,8;0;8,6;562;81;57;76
27;Masculino;3;Português;8,5;8,1;0;8,6;593;73;69;77
27;Masculino;6;Português;8,3;8,8;23.045;8,6;618;71;83;87
26;Masculino;4;Outra;7,7;7,9;0;7,1;536;69;55;63
43;Masculino;16;Português;7,8;7,5;0;7,1;626;83;86;90
24;Feminino;2;Português;6,0;5,0;14.760;10;560;54;77;70
25;Masculino;1;Português;5,1;5,0;0;10;690;99;88;97
26;Masculino;3;Português;6,3;6,9;-100;8,6;565;81;59;76
25;Masculino;3;Português;6,5;6,9;-200;-200;597;67;82;82
27;Masculino;3;Português;8,0;7,5;23.680;8,6;633;98;62;89
27;Feminino;5;Português;7,0;8,1;0;8,6;549;62;73;74
31;Masculino;6;Português;9,0;8,8;24.247;8,6;568;71;70;76
29;Masculino;4;Português;7,0;7,5;-100;7,1;558;56;75;72
25;Masculino;3;Outra;7,3;8,1;-200;-200;632;92;70;90
25;Masculino;2;Português;8,0;7,9;21.928;8,6;685;96;90;96
26;Masculino;3;Português;6,3;5,6;-200;-200;590;88;59;82
29;Masculino;4;Outra;7,8;6,7;-100;5,7;573;90;49;79
31;Masculino;6;Português;7,5;8,1;-200;-200;567;82;66;80
32;Masculino;4;Português;8,8;8,8;-100;5,7;578;72;70;1
27;Feminino;5;Português;6,8;8,1;0;8,6;620;83;88;88
26;Feminino;2;Português;8,5;9,4;-200;-200;617;76;88;87
27;Masculino;5;Português;6,0;5,6;20.830;7,1;653;90;88;94
27;Masculino;2;Português;7,3;7,5;0;8,6;641;88;83;92
25;Feminino;3;Português;6,3;6,3;-100;10;641;86;90;92
29;Feminino;5;Português;6,4;7,5;21.973;10;567;65;72;71
27;Masculino;2;Outra;7,0;6,9;22.511;8,6;675;98;91;98
31;Feminino;10;Português;8,3;9,4;0;10;552;61;79;73
24;Masculino;2;Português;6,3;6,9;-200;-200;609;83;80;87
25;Feminino;2;Português;7,8;8,2;23.218;7,1;619;88;75;86
25;Masculino;4;Português;6,8;6,9;21.444;8,6;600;90;75;86
34;Masculino;11;Português;7,0;7,5;0;8,6;598;78;82;85
23;Masculino;2;Português;7,5;7,5;0;10;637;90;86;93
31;Masculino;4;Português;7,7;7,5;23.164;8,6;561;69;68;73
28;Masculino;4;Português;6,4;7,5;24.953;8,6;574;57;85;74
27;Feminino;3;Português;7,3;7,5;0;5,7;543;67;62;70
28;Feminino;5;Português;8,5;9,4;21.369;7,1;609;53;97;86
40;Feminino;15;Outra;5,8;6,1;50.683;8,6;507;61;46;52
27;Masculino;3;Português;7,5;6,9;0;8,6;586;61;88;80
25;Masculino;3;Português;8,2;7,8;21.858;8,6;611;86;70;87
30;Masculino;5;Português;8,3;8,1;24.348;8,6;585;61;90;82
24;Feminino;2;Português;6,8;6,3;0;8,6;646;95;70;92
27;Masculino;5;Português;9,0;8,1;0;8,6;674;88;92;94
23;Masculino;2;Português;8,0;7,9;22.689;8,6;591;73;80;80
25;Masculino;2;Português;6,5;5,4;21.138;10;653;99;72;96
27;Feminino;2;Português;8,3;8,1;19.658;8,6;697;93;97;97
24;Masculino;2;Português;6,8;7,1;24.216;7,1;594;88;53;79
26;Feminino;3;Português;6,5;5,2;19.865;7,1;637;84;80;91
33;Masculino;10;Outra;8,8;8,8;27.280;10;626;73;88;88
27;Masculino;4;Português;9,3;10,0;26.519;7,1;576;96;34;76
23;Masculino;2;Português;5,5;5,0;24.322;8,6;576;63;82;77
25;Masculino;2;Português;6,8;6,9;-200;-200;616;78;90;90
31;Masculino;7;Português;6,8;6,9;-100;4,3;644;80;91;93
28;Feminino;4;Outra;7,8;9,4;-200;-200;456;50;23;45
29;Masculino;6;Português;8,3;6,9;0;10;530;34;80;61
25;Masculino;1;Português;8,3;8,8;22.075;10;666;78;94;94
27;Masculino;3;Português;8,3;8,1;24.805;7,1;643;92;74;90
27;Masculino;3;Português;6,8;6,9;20.502;8,6;627;88;75;88
30;Feminino;6;Outra;7,0;7,5;-100;5,7;600;99;47;87
29;Masculino;4;Português;7,5;8,1;0;8,6;580;78;66;79
26;Masculino;4;Português;7,0;8,1;0;8,6;554;57;80;73
25;Masculino;3;Português;5,5;6,3;26.577;7,1;526;80;44;64
27;Masculino;4;Português;6,3;6,3;-100;5,7;649;96;80;93
27;Feminino;4;Português;8,8;10,0;-200;-200;667;70;99;96
26;Masculino;3;Outra;6,5;7,5;-100;4,3;552;88;44;71
24;Masculino;1;Português;7,5;8,1;26.561;8,6;621;85;80;88
